miles,miles12,flights,daysprogram
1000,1000,3,300
1000,1000,4,300
1000,1000,5,300
1000,0,4,300
1000,0,3,300
1000,0,1,300
1000,500,2,400
1000,500,2,400
1000,500,2,400
10000,10000,30,3000
10000,10000,40,3000
10000,10000,50,3000
10000,0,40,3000
10000,0,30,3000
10000,0,10,3000
10000,5000,20,4000
10000,5000,20,4000
10000,5000,20,4000
3000,3000,9,900
3000,3000,12,900
3000,3000,15,900
3000,0,12,900
3000,0,9,900
3000,0,3,900
3000,1500,6,1200
3000,1500,6,1200
3000,1500,6,1200
6000,6000,18,1800
6000,6000,24,1800
6000,6000,30,1800
6000,4000,24,1800
6000,4000,18,1800
6000,4000,6,1800
6000,3000,12,2400
6000,3000,12,2400
6000,3000,12,2400
12000,12000,36,3600
12000,12000,48,3600
12000,12000,60,3600
12000,8000,48,3600
12000,8000,36,3600
12000,8000,12,3600
12000,6000,24,4800
12000,6000,24,4800
12000,6000,24,4800
24000,24000,72,7200
24000,24000,96,7200
24000,24000,120,7200
24000,16000,96,7200
15000,7500,30,6000
15000,7500,30,6000
15000,7500,30,6000
30000,30000,90,9000
30000,30000,120,9000
30000,30000,150,9000
30000,20000,120,9000
30000,20000,90,9000
30000,20000,30,9000
30000,15000,60,12000
600,600,2,180
600,600,2,180
600,600,3,180
600,0,2,180
600,0,2,180
600,0,1,180
600,300,2,240
600,300,2,240
600,300,2,240
1200,1200,4,360
