ID,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,WHEEL_OFF - TAXI_OUT,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME+TAXI_IN+TAXI_OUT,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN
1,2015,4,23,4,AS,98,N407AS,JFK,SEA,5,2354,-11,21,15,205,194,169,1448,404,4,,
2,2019,4,5,4,AA,2336,N3KUAA,JFK,PBI,10,2,-8,12,14,280,279,263,2330,737,4,,
3,2018,4,17,4,US,840,N171US,JFK,CLT,20,18,-2,16,34,286,293,266,2296,800,11,,
4,2016,4,10,4,AA,258,N3HYAA,JFK,MIA,20,15,-5,15,30,285,281,258,2342,748,8,,
5,2018,4,9,4,AS,135,N527AS,JFK,ANC,25,24,-1,11,35,235,215,199,1448,254,5,,
6,2018,4,7,4,DL,806,N3730B,JFK,MSP,25,20,-5,18,38,217,230,206,1589,604,6,,
7,2016,4,11,4,NK,612,N635NK,JFK,MSP,25,19,-6,11,30,181,170,154,1299,504,5,,
8,2015,4,26,4,US,2013,N584UW,JFK,CLT,30,44,14,13,57,273,249,228,2125,745,8,,
9,2016,4,7,4,AA,1112,N3LAAA,JFK,DFW,30,19,-11,17,36,195,193,173,1464,529,3,,
10,2017,4,17,4,DL,1173,N826DN,JFK,ATL,30,33,3,12,45,221,203,186,1747,651,5,,
11,2015,4,24,4,DL,2336,N958DN,JFK,ATL,30,24,-6,12,36,173,149,133,1199,449,4,,
12,2019,4,7,4,AA,1674,N853AA,JFK,MIA,35,27,-8,21,48,268,266,238,2174,746,7,,
13,2018,4,4,4,DL,1434,N547US,JFK,MSP,35,35,0,18,53,214,210,188,1535,601,4,,
14,2016,4,10,4,DL,2324,N3751B,JFK,ATL,40,34,-6,18,52,215,199,176,1590,548,5,,
15,2018,4,29,4,DL,2440,N651DL,JFK,MSP,40,39,-1,28,107,189,198,166,1399,553,4,,
16,2018,4,18,4,AS,108,N309AS,JFK,SEA,45,41,-4,17,58,204,194,173,1448,451,4,,
17,2016,4,18,4,DL,1560,N3743H,JFK,SEA,45,31,-14,25,56,210,200,171,1448,447,4,,
18,2015,4,12,4,UA,1197,N78448,JFK,IAH,48,42,-6,11,53,218,217,199,1635,612,7,,
19,2016,4,20,4,AS,122,N413AS,JFK,PDX,50,46,-4,11,57,215,201,187,1542,504,3,,
20,2017,4,23,4,DL,1670,N806DN,JFK,MSP,50,45,-5,9,54,193,186,171,1426,545,6,,
21,2015,4,7,4,NK,520,N525NK,JFK,MCI,55,120,25,11,131,162,143,128,1139,539,4,,
22,2019,4,9,4,AA,371,N3GXAA,JFK,MIA,100,52,-8,30,122,338,347,311,2724,933,6,,
23,2018,4,3,4,NK,214,N632NK,JFK,DFW,103,102,-1,13,115,147,147,128,1055,523,6,,
24,2016,4,22,4,AA,115,N3CTAA,JFK,MIA,105,103,-2,14,117,286,276,255,2342,832,7,,
25,2018,4,12,4,DL,1450,N671DN,JFK,MSP,105,102,-3,11,113,183,163,150,1299,543,2,,
26,2018,4,30,4,UA,1545,N76517,JFK,IAH,115,112,-3,11,123,183,175,156,1379,559,8,,
27,2016,4,6,4,AS,130,N457AS,JFK,SEA,115,107,-8,25,132,213,218,186,1533,538,7,,
28,2015,4,6,4,NK,597,N528NK,JFK,FLL,115,127,12,14,141,207,220,166,1487,527,40,,
29,2016,4,16,4,US,413,N571UW,JFK,CLT,120,110,-10,12,122,245,224,205,1916,747,7,,
30,2017,4,5,4,AA,2392,N3HRAA,JFK,MIA,120,141,21,12,153,227,208,188,1709,701,8,,
31,2015,4,3,4,NK,168,N629NK,JFK,ORD,125,237,72,9,246,204,175,156,1440,622,10,,
32,2019,4,12,4,AA,2211,N3CGAA,JFK,MIA,127,116,-11,10,126,239,234,217,1972,703,7,,
33,2018,4,21,4,AS,136,N431AS,JFK,SEA,135,,,,,205,,,1448,,,,
34,2016,4,13,4,DL,95,N320US,JFK,ATL,140,134,-6,43,217,215,231,182,1590,719,6,,
35,2018,4,17,4,NK,298,N514NK,JFK,IAH,144,140,-4,10,150,170,170,148,1222,618,12,,
36,2018,4,20,4,HA,17,N389HA,JFK,HNL,145,145,0,16,201,370,385,361,2762,602,8,,
37,2016,4,23,4,US,617,N804AW,JFK,PHX,152,143,-9,21,204,323,322,298,2552,902,3,,
38,2015,4,1,4,UA,1528,N76519,JFK,EWR,154,157,3,12,209,255,241,220,1608,449,9,,
39,2016,4,6,4,AS,134,N464AS,JFK,SEA,155,140,-15,17,157,218,198,170,1448,547,11,,
41,2017,4,21,4,NK,451,N633NK,JFK,FLL,155,139,-16,10,149,208,191,174,1334,443,7,,
42,2015,4,15,4,NK,972,N606NK,JFK,DFW,159,158,-1,11,209,123,125,103,868,452,11,,
43,2019,4,22,4,AA,2459,N3BDAA,JFK,DFW,200,,,,,120,,,868,,,,
44,2018,4,30,4,AS,144,N514AS,JFK,PDX,200,150,-10,24,214,210,209,182,1542,616,3,,
45,2016,4,10,4,NK,647,N630NK,JFK,FLL,200,155,-5,21,216,184,178,149,1176,445,8,,
46,2018,4,2,4,B6,1990,N597JB,JFK,EWR,206,152,-14,19,211,246,264,239,1608,510,6,,
47,2018,4,4,4,US,699,N172US,JFK,CLT,220,209,-11,10,219,224,199,183,1773,722,6,,
48,2016,4,23,4,AS,114,N303AS,JFK,SEA,220,209,-11,15,224,200,199,176,1448,620,8,,
49,2015,4,14,4,B6,668,N653JB,JFK,MCO,255,248,-7,10,258,185,183,169,1179,447,4,,
50,2016,4,2,4,UA,1162,N37293,JFK,EWR,259,258,-1,14,312,240,247,225,1585,557,8,,
51,2017,4,12,4,B6,1030,N239JB,JFK,MCO,307,304,-3,25,329,173,196,160,1129,509,11,,
52,2015,4,25,4,B6,262,N627JB,JFK,BOS,330,316,-14,14,330,245,243,224,1674,614,5,,
53,2019,4,23,4,B6,2134,N307JB,JFK,MCO,400,535,95,9,544,185,175,163,1189,727,3,,
54,2018,4,24,4,B6,730,N621JB,JFK,MCO,419,423,4,11,434,174,163,148,1129,602,4,,
55,2016,4,28,4,B6,768,N317JB,JFK,MCO,424,413,-11,24,437,186,196,166,1179,623,6,,
56,2018,4,14,4,B6,2276,N646JB,JFK,BDL,438,550,72,15,605,241,258,237,1666,902,6,,
57,2018,4,19,4,US,602,N197UW,JFK,PHX,500,459,-1,12,511,228,232,214,1440,745,6,,
58,2016,4,1,4,AS,695,N607AS,JFK,SEA,500,456,-4,22,518,70,74,39,224,557,13,,
