t2,t1,t0
0.09085063995905009,0.11357937396007384,0.13630810796109757
0.11357937396007384,0.13630810796109757,0.15903684196212134
0.13630810796109757,0.15903684196212134,0.18176557596314508
0.15903684196212134,0.18176557596314508,0.20449430996416884
0.18176557596314508,0.20449430996416884,0.22722304396519258
0.20449430996416884,0.22722304396519258,0.24995177796621632
0.22722304396519258,0.24995177796621632,0.2726805119672401
0.24995177796621632,0.2726805119672401,0.29540924596826384
0.2726805119672401,0.29540924596826384,0.31813797996928755
0.29540924596826384,0.31813797996928755,0.3408667139703113
0.31813797996928755,0.3408667139703113,0.3635954479713351
0.3408667139703113,0.3635954479713351,0.3863241819723588
0.3635954479713351,0.3863241819723588,0.40905291597338256
0.3863241819723588,0.40905291597338256,0.4317816499744063
0.40905291597338256,0.4317816499744063,0.45451038397543003
0.4317816499744063,0.45451038397543003,0.4772391179764538
0.45451038397543003,0.4772391179764538,0.49996785197747756
0.4772391179764538,0.49996785197747756,0.5226965859785013
0.49996785197747756,0.5226965859785013,0.545425319979525
0.5226965859785013,0.545425319979525,0.5681540539805487
0.545425319979525,0.5681540539805487,0.5908827879815726
0.5681540539805487,0.5908827879815726,0.6136115219825963
0.5908827879815726,0.6136115219825963,0.63634025598362
0.6136115219825963,0.63634025598362,0.6590689899846438
0.63634025598362,0.6590689899846438,0.6817977239856675
0.6590689899846438,0.6817977239856675,0.7045264579866913
0.6817977239856675,0.7045264579866913,0.727255191987715
0.7045264579866913,0.727255191987715,0.7499839259887388
0.727255191987715,0.7499839259887388,0.7727126599897626
0.7499839259887388,0.7727126599897626,0.7954413939907863
0.7727126599897626,0.7954413939907863,0.81817012799181
0.7954413939907863,0.81817012799181,0.8408988619928338
0.81817012799181,0.8408988619928338,0.8636275959938575
0.8408988619928338,0.8636275959938575,0.8863563299948812
0.8636275959938575,0.8863563299948812,0.909085063995905
0.8863563299948812,0.909085063995905,0.9318137979969288
0.909085063995905,0.9318137979969288,0.9545425319979525
0.9318137979969288,0.9545425319979525,0.9772712659989763
0.9545425319979525,0.9772712659989763,1.0
0.9772712659989763,1.0,0.09085063995905009
1.0,0.09085063995905009,0.11334335508183477
0.09085063995905009,0.11334335508183477,0.13443758211997997
0.11334335508183477,0.13443758211997997,0.15282178420448217
0.13443758211997997,0.15282178420448217,0.1673529206921628
0.15282178420448217,0.1673529206921628,0.17712751589663364
0.1673529206921628,0.17712751589663364,0.1815378328305633
0.17712751589663364,0.1815378328305633,0.18030965934802287
0.1815378328305633,0.18030965934802287,0.1735193573275952
0.18030965934802287,0.1735193573275952,0.16158911486061703
0.1735193573275952,0.16158911486061703,0.14526069664049482
0.16158911486061703,0.14526069664049482,0.12554932462674723
0.14526069664049482,0.12554932462674723,0.10368055646071028
0.12554932462674723,0.10368055646071028,0.08101408622729084
0.10368055646071028,0.08101408622729084,0.058959205262338416
0.08101408622729084,0.058959205262338416,0.038887179243173774
0.058959205262338416,0.038887179243173774,0.022045989530390397
0.038887179243173774,0.022045989530390397,0.009482739731352375
0.022045989530390397,0.009482739731352375,0.0019785518694523494
0.009482739731352375,0.0019785518694523494,0.0
0.0019785518694523494,0.0,0.00367010089527765
0.0,0.00367010089527765,0.012760665457461729
0.00367010089527765,0.012760665457461729,0.026706486411509564
0.012760665457461729,0.026706486411509564,0.044640480155984576
0.026706486411509564,0.044640480155984576,0.06544759782174242
0.044640480155984576,0.06544759782174242,0.08783415360996295
0.06544759782174242,0.08783415360996295,0.11040825990925553
0.08783415360996295,0.11040825990925553,0.13176636812583717
0.11040825990925553,0.13176636812583717,0.15058053453711684
0.13176636812583717,0.15058053453711684,0.16568098540057535
0.15058053453711684,0.16568098540057535,0.17612884781936808
