trainrangeinyears,diff
2,6.59814027573472
7,0.50218401750343
1,-0.527423111151827
2,7.78207693487587
1,-0.0767550837895801
1,3.37758897442739
3,-0.034168337143054
1,13.8424150395132
3,1.34887860235941
1,-0.010825295829363
1,-0.696313841101899
7,0.0393854434547422
5,0.79640787559087
5,1.26497061192934
7,0.30387112630422
11,0.560275939031556
1,-0.42330887131991
1,-0.23193034648251
2,0.16235029214218
4,0.351516123264553
2,-0.0019128941732444
3,0.618099513939459
5,1.49532924682275
5,-1.51358377116577
2,-0.40759780517579
1,6.6016939813331
7,1.55581264096993
1,-0.68048052254733
2,3.62440888752081
1,0.0267637025686728
1,11.1626812470144
2,2.29093845968397
4,0.0328178497725484
1,-0.26532470458957
1,-0.97443949674194
5,0.630112829541164
2,1.82721704378655
4,0.169167112406881
3,1.89071741535139
1,0.015710871666981
2,-0.39211150658781
1,0.0260270205298892
5,0.12017129024455
2,0.058849693430866
8,-0.36057267595112
2,0.00392583865964802
4,1.74432081889518
1,-0.25824862249115
2,3.33888333586275
1,-0.157169808166597
2,5.23283586117776
4,2.83292231924129
4,2.30343770642617
5,2.08976431052896
1,0.0409468577934899
1,4.00477341308613
4,1.41807880364979
4,0.0065655795181233
1,-0.335119762372661
2,0.055790234266963
5,0.10796821049371
4,-0.589617027918693
5,3.72754266881026
1,0.0159977460306949
3,-4.86582760532829
1,-0.62337005389619
4,2.15365869331839
1,3.97538889749856
1,0.29371259311892
1,5.34231114489189
8,0.886266998263703
2,1.71764061249562
4,2.63702542469469
1,1.3696959710319
2,0.13872105097216
2,6.43790403302587
10,-0.55323728511269
1,-0.0738765962186401
2,-0.02567187679526
2,-0.247997527693022
5,0.33238992468819
1,2.5329574202502
1,0.03801340745585
1,0.000861651596037002
2,0.01467424579319
1,0.15715036038488
2,0.03020667256596
6,0.66643819222737
7,2.5436154687906
1,-1.82793625371824
11,0.65917033915529
3,-0.0456678478799699
1,6.58435800946835
2,5.07353759528173
5,-0.276742944152798
3,-0.05706135948584
7,-0.0125427872730199
4,1.51107526775956
2,0.41892956417909
2,8.11532562920457
3,9.6124175073889
5,1.98464422214009
4,-0.68824330462502
2,4.57468463956941
2,4.1697750156154
4,0.58220422453586
1,1.19617973772081
3,1.72426910887916
1,0.269019895783201
7,0.904791247061413
4,2.14802068203892
10,-0.133464619318471
5,2.25262020735116
6,-0.14819619067942
5,1.1818606133336
7,-0.01198434108942
1,0.0360710552624299
1,-1.9416857667333
2,-0.191089296614952
4,0.92487782723661
3,0.00660851127256001
5,3.19372143730513
4,-0.88064851993739
2,2.10161002512136
2,-0.0059589230174878
2,1.37015091857566
4,-0.53860008367694
1,-1.90653300602363
2,-0.25015795521754
4,2.03172161752549
1,2.5529513908392
1,0.14251499567746
2,6.41765734277761
1,-0.11717079559714
1,0.08212819459375
1,-2.49895938702785
1,0.82034403763395
4,-0.295290763411462
1,-0.1490234394825
10,-0.63037597874978
4,-0.79143834900341
3,-0.037187297593728
3,1.93362821822147
2,-0.17477359564862
3,0.025057188749575
1,-0.72797909599913
4,0.45773563865565
2,0.2144071613827
3,0.866673008362817
4,-0.52609272537229
1,0.010800751813433
8,0.62807107983837
1,0.156363155094703
2,-0.14491693113752
3,-0.007749289573866
2,1.07004639514096
7,0.11326470334692
1,0.0301907966743147
5,0.012627224808651
1,-0.17803678923668
4,2.64390844894848
3,2.63719826055216
5,0.69647739127931
2,30.5403314547337
7,-1.32726493144516
1,0.153196681923066
1,5.19509794775955
3,0.90631642250071
4,-0.132272937565918
4,1.73769149249919
1,-1.62437345501274
5,0.02533175227206
2,2.25287911597643
5,0.89151288803265
6,0.197427164652062
3,0.005978938648699
8,-0.19055529176799
1,0.312112010918166
3,0.26341576287854
3,1.25108480114729
4,-0.32341177854401
4,-0.0030693692214431
7,0.60563413624993
1,3.92337825733915
4,2.37445413826791
2,-0.51482969109628
3,0.089036807378629
2,-0.5121634305765
5,3.40223869471271
5,0.45292098333799
5,-0.72859547757975
3,-0.013340785806474
1,0.122158164499794
3,-0.012529177358913
1,-0.59536782714058
1,0.00254078264518909
7,2.12552923211846
8,2.90243675022957
3,0.1036856629567
4,0.005445231048953
3,2.01354074567556
7,1.03717896222035
2,4.12179975571645
1,-1.77126852134995
10,0.0819490743145099
3,-0.365807050761
6,-0.92693581632195
1,0.21928721976786
2,0.0370502235898398
7,2.05603101290708
5,-0.0042394629553533
4,1.46273968059261
2,3.88431482533493
8,-0.12071843261634
3,0.0418603547422201
1,-0.0290069140873803
3,0.020392194190041
8,2.31936745471706
4,0.53860359758331
1,5.48812456933835
3,-1.32727573704474
3,-0.85407527557624
3,4.28814815591023
3,-0.0779277829648601
2,6.74865839667415
2,4.52553467898815
7,2.14143269848089
4,-0.0474493284774248
2,2.17672640499041
4,4.09709623187845
3,1.54316724003553
1,5.27894189747896
4,1.03946006490595
6,0.23497535964959
1,0.507568818627035
1,0.066357443134025
1,-0.34936730852735
3,1.73182209480524
1,-0.05166469218838
4,2.28017208091684
2,-2.76987806349938e-05
1,0.36902596714824
6,0.44226207589136
5,-0.115960295365963
3,0.00356177990728501
6,-0.0037781113587361
2,-0.39629838571367
1,0.271353396454499
7,0.611693844293104
1,-0.05962417048799
4,1.14882619000589
1,-0.4087926535366
1,-0.23643426887455
3,0.788354275176381
1,-1.39903189911224
3,0.010809334251681
2,0.856476687399917
4,1.69786350799865
1,0.31346351518853
3,1.61891743772431
8,-0.35516078197483
2,-0.00069861524596998
5,-0.000799298217081995
2,3.13440816279223
4,-0.0281055549222797
7,2.00279768225138
6,-0.0073074032086703
4,0.000843178582486004
3,-0.125860890285051
3,-0.0415653905879799
7,-0.0215949595821598
1,0.0295391114425101
3,0.23262255104587
2,1.19440712449582
2,0.773515584499951
1,11.1877407396694
10,1.1410540700365
5,0.955088108019883
3,0.140868234843189
5,0.32476035761356
5,0.85341533112601
6,0.18552899752514
1,-0.0519944453146204
1,2.19189508743701
2,1.11155247134373
3,-0.008640494622005
1,-0.004901373640956
1,0.808698129549
6,-0.0015333317238625
1,0.530253406682049
3,-0.113178943748123
1,-0.46266279666663
1,0.18766729179647
2,1.47933536903746
4,2.41031163933994
1,1.25934864265709
2,1.79255263244408
5,1.9626579211781
4,2.03087550091681
1,1.833538181648
9,-0.486849258105329
2,0.0860569894776
1,-1.00066432611283
7,-0.087921552617182
1,3.56265260133738
2,1.54580063902131
5,0.629429530273211
7,0.10761473781949
10,2.4335859935897
1,1.32796083784243
2,1.04042772706603
1,-0.89692871477174
1,-0.042748692223188
2,0.681401291317756
1,-0.045696360552859
5,0.08430605966864
1,3.58906492382234
2,0.999212993326
4,0.050903817615051
5,0.164207711578172
3,1.31566102602354
2,-2.48068094116003
2,1.71555037505783
6,-0.37200676185669
2,1.22782651368913
1,2.65567264813533
3,0.235844404919136
3,-0.14867044171504
5,0.53701207653065
10,1.05508879860206
5,-0.13075874378835
1,24.3080891116874
10,0.43129349237455
4,0.467673578929746
1,2.71188272202872
4,0.00377306035824398
3,0.1571255615896
4,-0.74960322667327
2,0.65126313777353
2,-0.0014473559264918
3,0.048540527034958
3,-0.144785824336549
6,0.14750547768849
4,2.00431990177319
2,-0.32620460297293
10,0.0400825812669401
3,0.035245145002813
3,0.00453973527920798
3,-2.81023411777971
1,0.23748397239637
2,3.2585565016268
4,1.94880784847083
1,-0.57341436980768
1,-0.45765484213733
2,1.85178845380817
5,0.64109270758194
2,1.26313626095242
1,0.314863316232939
7,0.0674317234030499
3,0.005864263017303
1,1.77288529503364
1,6.6461254584053
1,-1.64464034311179
4,2.7714899516121
8,0.062674591503372
4,0.10160750835764
1,0.001656431757802
2,0.024381194633572
3,-0.337002522788406
4,1.0677189642398
1,-0.51678045578791
8,0.43210525555531
3,-0.0875387178900999
2,2.56935537873074
1,-0.825011910119581
2,3.78533439637082
1,1.41337768718112
1,-0.20788652797617
3,-0.0455618711636601
1,-0.096829461564446
2,-0.0452968207951651
3,1.42754665271969
4,-0.18781734971682
5,0.951645151228702
1,0.75477171875762
1,0.184252682936147
4,-0.7273268370125
3,-0.013138365606073
2,0.020566179464045
3,0.018760636049767
1,0.082769918672466
2,3.77412687823587
3,1.03344807494275
7,2.63631048791532
5,0.284121874164992
1,0.01428800752565
1,-0.51156382728642
1,11.2202801329388
2,2.70033033118199
12,1.47252038266596
7,-0.45705406678856
1,0.213396107791545
2,0.009843354344792
3,0.1643096650295
4,-0.0986574523817401
2,0.51848259194152
2,0.00788748286749302
2,2.14792753119079
3,-0.097350689673722
2,-0.260265544027143
2,2.96630869087402
3,0.23482948736094
4,0.0063291819359027
3,1.48639680299152
3,0.020155919078158
4,-0.3883288794468
7,1.11277278305128
4,-0.22701435125398
8,0.36281376216189
8,0.73842013274633
2,5.22258213593064
1,-0.095894345875724
3,-0.065319253255594
2,0.68875450763878
1,3.32185629166657
1,6.7282431243399
3,1.95664030441894
1,0.21654313851574
2,4.81233457775358
3,0.41864204259629
2,3.18823518950479
2,-0.0155231117144599
3,1.14898904819293
3,1.0029522516724
2,7.30431150188966
3,-5.1349164584608
1,6.13416574967251
5,3.87883802125101
9,1.12765840473027
3,0.0426643991090561
1,-0.20662245717461
5,-0.017822326298088
1,0.355346996908357
2,0.014520208370822
7,0.05077490063779
2,-0.51522462819503
11,-0.0343716990507699
4,-0.4424093841751
3,-0.0536459609241602
3,3.22154557526307
5,1.17444607102762
5,0.368740218895242
1,-1.16832168349329
9,-0.14426188573417
1,14.019327269093
1,-0.72591352644474
7,-0.03730092909265
1,1.08798191018664
7,0.42663241656423
4,-0.286648685001696
6,0.00814657596028801
5,0.0707535417144602
3,15.6078607577752
2,3.78523080449052
8,0.2106024264719
3,0.0648509553101499
8,-0.0760609232393201
1,2.86206258062017
3,-1.53305326207592
1,0.027639328358795
4,0.87512636401468
3,3.32796733420715
7,0.031510454601087
1,-1.68642704554618
1,6.6125693457794
1,-1.98924718024918
5,0.39783671794758
4,-0.2257249149419
4,0.0045339745973935
5,0.54198477225948
8,2.08839739352449
7,1.3401445090062
1,3.32044177479681
3,1.18228035152066
9,-0.53356819268515
3,0.06142494319327
3,0.14999769076675
3,0.793264898101043
5,4.39821967342852
1,-0.159028087195812
8,0.31354710240024
3,1.46376774044562
1,0.16407681004183
2,3.11459091939847
8,-1.36219149365171
1,0.48355477849755
1,-0.23500764112661
2,2.02641700743588
2,-0.209750678969985
3,2.06487755044641
3,-0.62388712592711
1,9.39412737879895
6,0.331636261544699
1,-0.75375230141751
2,6.69836571314724
3,0.33482337122603
2,3.7347861485692
6,2.04486503715375
1,0.15037391274314
2,-0.0170162193502001
3,1.36298971740648
2,1.79371335750435
2,2.30954922848504
1,-0.0943426403151399
2,0.026896580954789
9,-1.11404103527596
1,-0.00317378610920599
2,0.043177593033136
3,0.79568453321196
8,-0.6269391288421
5,1.07450718429421
3,1.06125023779607
2,0.821682476436905
2,1.35282931293584
6,-0.45185060927603
5,0.98131988569292
3,-1.06344610867699
1,-0.63545010408716
4,3.88377059787828
1,-0.27662216407046
1,0.35373113972441
2,-3.414068308212
1,12.2100032569894
5,0.37458415876589
10,-0.62761594308702
3,2.1439342344748
5,1.41864819448871
7,-0.0409983955725599
3,2.69847347030054
2,2.61632286588044
1,3.79243658852786
2,0.96872862306657
4,0.00688981331836799
1,0.041597700453276
1,2.19077523688378
3,-1.59386257374843
6,0.28839288136733
2,2.01704098120482
1,0.46848798493064
1,0.3555616904353
7,-0.47827569782196
1,0.00375896213166199
7,2.39691245758487
3,0.627962979139278
5,0.21726741755976
1,-0.57504376477356
1,-0.111716521853103
1,0.2315871486835
4,0.90264946362587
3,0.322193865453073
1,-0.345286162941689
6,-0.29223351717457
2,2.40899306868102
6,1.35645855630613
6,0.34237006582945
1,0.15091772408107
2,2.89648765170894
1,37.2867028484761
2,3.00158586727618
6,0.94333327952286
1,-0.13688305189817
2,1.27960648600364
2,0.71534329100089
1,1.00746250240234
2,4.36091052390484
4,0.49485047616084
3,2.09524524425404
5,1.88592446794127
3,-3.72626192558987
7,3.53941765340272
2,9.4530912064179
1,-0.074749529958352
2,3.57527791431285
5,-0.32848290272047
1,3.75600310858581
1,-0.68872919352356
6,0.128206623812867
3,1.06801847166487
2,1.10036349457857
1,-0.40157907829206
2,11.8643070809913
6,2.03600603642408
6,0.067888466931732
2,3.06325574287825
7,-0.45376174641442
3,2.41105577013743
2,5.08182095998716
5,-1.23696208680084
1,0.410472555070579
8,1.28556166518077
1,10.8621264348848
3,-0.31585953597629
2,2.18095187403376
2,0.063715783546079
6,0.22101749444722
2,3.09694516547841
2,0.62287916459749
1,0.22942757402928
1,-0.93536161874249
3,0.0405815774538598
3,0.12881130130012
2,28.7842449047634
2,0.044682137370502
1,-0.0862386113293399
4,1.53420769228598
5,-0.03548195919825
4,1.57051756013679
2,3.13305629790883
1,0.566642253125361
3,1.05247000145299
4,0.571553141165104
1,9.51370720455303
3,5.05332679932595
1,-0.2109631783212
2,0.75956592032529
2,7.67679283123427
3,3.83976359288974
7,0.804167993001544
2,1.85715985101261
2,-0.039756496713155
4,0.079410699293878
1,8.90167712733879
2,3.37397117830908
1,10.5958720042833
1,-0.62404458567922
2,1.4678006442199
5,-0.17928398450489
1,8.54580950199885
9,0.15626015674081
5,-0.0223880597886001
11,2.49224322833985
4,1.96861675210232
3,1.24329580238096
1,-0.67833541356319
1,-0.0584515027734396
3,1.63462589954716
2,0.63418335592439
7,0.00569747312768998
6,0.93743837222275
1,2.21292242165162
4,0.0044151054216498
1,0.7323234743652
1,0.052100728377949
3,2.94638385970525
1,0.22955742364223
2,5.0953384563542
1,0.591420263902669
3,0.645029117481673
1,-0.0176766105524762
2,0.198577898124714
1,3.7917570323582
3,-0.0590052910304399
1,-0.20917944903049
5,-0.154418896071316
5,1.37208492124741
4,-0.0061439605291998
2,0.5569126843145
4,-0.37342762162858
6,0.879378770585231
1,-0.0260752333604178
5,0.00570107123261698
5,0.00606041024762
1,-0.20975943169459
2,0.818088076692879
6,0.71099409806623
3,-0.04957715050113
4,-0.425415102851831
3,2.72446018972295
5,0.790139582909509
2,0.001618750871937
6,-0.0854280924386099
1,-0.21696077960019
1,-0.0948941285656399
3,1.87795093292448
1,0.27984694491193
1,0.31273388267491
2,-0.0834487066493199
2,-0.0788470753899799
2,-0.0028695839945593
1,0.007774447278587
3,10.3041057717012
5,0.906531389184559
1,0.34416413127426
3,-0.45094484707992
5,-0.015600536529628
8,0.33505401116977
11,1.49726030524907
1,0.181454177603105
3,7.61741001192115
2,0.00077431526550794
2,5.35440904274938
3,-0.0084287894103692
1,0.36809842549016
2,0.012803024960111
2,0.0201392052301699
4,-0.0047951731831811
2,3.20844779908497
1,-0.025127940326824
2,0.57342361891123
2,4.76913846390377
7,-0.52263504928819
2,-0.01252914983329
3,0.26141511855054
5,2.99589347941978
5,0.19556724983026
5,0.242486738032277
3,2.84582354566491
6,2.11517980015207
1,22.2484869762866
2,-8.21802905697062
8,0.02902386248764
1,2.76189395262574
3,0.39455648737583
2,8.7351191070864
3,-0.50288900915603
1,0.265939375997857
2,0.236466509174124
2,0.014999043150252
3,1.52813995832667
1,0.238497116569722
2,3.57251109784188
4,2.92498768282208
1,0.37143969726144
2,0.18279543374283
4,3.7606614815712
1,0.5525411815626
1,-0.35856129560732
2,-0.0787829205594996
1,-0.66605944850384
7,0.05614417527253
3,2.06893842743727
5,1.54239087494579
2,1.96500879379779
4,0.710836965163666
2,0.079249371304929
7,1.18664505667446
1,-0.001124388191963
3,-0.78785613616796
3,0.722978359579224
2,1.75205674406852
3,-0.7352788887943
1,-0.387110746939999
3,3.85092023463998
1,0.131753007767547
4,1.31785572869339
5,1.12835280747629
2,-0.0049376570216642
3,1.83556807124565
1,-0.34983203587456
9,3.21572567714969
4,1.91164332696207
5,-0.00676978979806098
1,0.12602318448526
3,0.32922309256067
3,3.38516223187445
2,3.05035867179245
3,-0.40666669729796
1,-0.16275111154265
7,0.013031657559776
4,3.82469324982784
6,0.51018197454985
1,3.53856910836288
3,-0.247344563299987
2,3.82888087235841
1,-0.2907581057665
1,-1.08489540338849
8,0.28154449764329
1,1.67505025384811
2,1.07890883847713
3,0.881982592909806
1,33.7465132047417
2,2.11724593870272
1,-1.9471440197363
4,0.4905860773398
4,0.29732202844522
1,-0.851281311838399
1,-1.87059669108081
3,0.623710786416005
2,0.43930954268245
3,-0.10912714021948
5,0.995962983692447
4,-0.037201362675464
1,-0.5412734891288
1,-0.051423014651254
4,1.30068326134449
3,0.0071283313370423
3,-1.26375135509118
4,0.42481553344144
1,8.49494255903305
4,-0.18557943459601
3,-0.001742902139102
1,0.0867918388717506
2,3.46067726434153
2,1.93760159567941
5,0.000352032672169988
2,-2.49009158957343
7,-0.0211630074607299
6,0.15150439179259
4,2.21944054419161
2,1.69147158976563
4,-0.849704612440521
3,0.558781507329
1,0.256464464460624
9,0.5275713320072
1,-0.00392620648636102
12,0.202575731289802
1,-0.30759409318705
2,0.21219198215348
5,3.70167691688125
6,1.01310048437543
5,-0.0034347165181176
1,0.0120643982444605
1,-1.3613211680703
1,0.0589477217671829
2,0.413262954343244
2,-3.76527515720291
2,2.55410493799165
7,-1.46122004709611
1,-0.38390079284221
2,-0.0169255850457299
4,0.0823054963110499
1,0.29578131969641
3,0.0013102006799928
5,4.53470955324708
2,0.97088153106973
1,1.8788292441508
2,3.15408920913464
2,1.24772999785607
2,0.0012951224307705
2,1.13751461134559
3,0.90358172340318
1,-0.1401102322499
6,0.0557518092988207
3,0.927335793331152
4,1.63178945625263
7,-0.61245119449167
4,1.66675462944541
4,1.45441055629172
6,1.36585623651481
2,0.54575493402574
2,2.63895064434818
2,2.02083272457896
2,2.84797411850525
2,4.4579315834548
5,3.04832969073084
2,0.457698994203521
4,1.19457687024785
3,0.276806568860163
4,-0.26792322068035
2,-0.37170269603773
1,0.0736985149548501
2,2.7905456910364
1,-0.026797132777476
1,-0.13924879518013
2,5.1189624851435
3,3.51884801139102
2,0.225623281069682
6,-0.0024818022128862
8,-0.19545482140085
2,0.049154012857538
4,3.37184168611004
7,0.19082240448718
1,3.93642553468113
1,-0.36160927589003
2,0.2268804855208
5,2.11407951470871
2,-0.39579958776982
1,-0.037224855985988
4,2.57976171474492
1,-8.29651866280796
1,6.96452420473997
5,1.24518537798046
5,0.10630725271584
2,0.049016413291376
1,-0.080341477995951
3,0.0696199739471199
2,2.11727958632453
2,0.39411210395865
1,0.31710862612495
1,0.68178470027889
2,0.8926222823271
10,1.88092324179063
5,0.00589393482898393
7,1.05083995552538
2,0.82777163446755
1,1.25684865192762
1,0.0856286410084408
8,1.34974661884691
1,0.0074862362182934
1,7.2098461117895
4,0.157600714737337
5,0.999534924711275
2,0.112918858158703
5,2.10725522590679
1,-0.00557515482936505
6,0.115711926981503
3,1.66778288309988
4,1.59552395351335
4,0.00659593959940796
1,0.14158908486326
1,1.98324513909959
2,1.57053982762383
1,0.116073234001885
1,0.43911261273206
2,0.46496317115977
1,-0.11618787509454
7,-0.22421611981328
2,0.490888549541307
4,-1.20602308554362
1,1.55250648294296
2,2.03665429112821
5,-0.32762082749854
2,0.07984314481072
2,0.140717578069543
1,0.321840607756559
2,0.00390386767684497
2,5.84302560339503
1,-0.22242376565241
1,6.7340309624465
1,-0.26848338778598
10,-0.381426834436352
2,2.31425798571456
1,4.6150628335728
6,0.6940046782395
2,-0.322771644686731
3,-0.151169307770396
2,2.57844724733642
5,0.50813702310627
1,0.60754830372286
1,-0.897949366654671
7,0.186166577004546
2,7.57456431156172
4,1.92816393160672
1,11.1429320701487
2,3.08824262841555
5,0.8425314898398
2,0.35080272064618
1,1.58590627287833
3,1.0903279177782
4,0.033358219640821
4,0.27376694966817
3,2.78352863691489
5,-0.0036130835110503
2,0.188142380503714
1,0.67430488529883
2,1.77397009820261
5,0.58017080746211
10,0.95248350800393
5,-0.15341213695834
4,3.51010579986103
3,0.72591109805415
4,1.45893013758234
1,0.16932217722442
2,0.51838441242634
5,1.3611101220795
3,0.01635760786747
1,-0.0706226718219303
2,0.10521177959642
1,0.0695653857771599
7,-0.3584494022206
1,7.60600560424345
2,4.08417332210346
2,0.08732940030144
4,1.98580712829194
5,0.1184082482948
2,-2.04469619393979
2,0.512327847916679
4,-0.6540095361465
2,-0.000144518094755006
4,0.20996928701758
3,0.28880451872488
2,0.95737952578568
1,0.16288386882399
7,-0.0322205866944607
1,0.23471092391809
2,4.91857325020142
5,3.64191178470972
3,0.020465660484111
2,8.01102850028931
1,2.25877844167665
3,10.5942174462754
1,0.0928613465021481
2,-0.02773545060948
3,-0.29493814402048
2,6.99250641541549
3,0.84177666648855
1,-0.0482825307241899
2,1.0714366080839
3,1.76299182533194
4,-0.29902959005982
2,3.22852183506287
2,-0.151521015088578
2,1.99442684303258
5,0.355650577847372
3,3.375576879484
5,-0.37010138706587
4,0.002577924505138
5,4.38482310049835
2,0.037027279247011
1,2.25736373565237
1,-0.0435971332996504
6,0.169639501669605
5,0.95340964548129
4,1.12474568390447
6,-0.0532176756588201
4,1.3842108720534
1,-0.50416719712573
3,-0.1250431856898
3,2.96483236563796
5,0.0420777842381501
3,0.24015041413466
3,2.45552887114436
3,1.28126842594391
3,1.79080411949033
10,-0.0721273246601699
4,0.59313966240349
9,-0.23110068501757
2,3.83277581638203
5,0.4054113258593
7,-0.13508470233261
3,2.634683419656
4,3.02085304114324
2,6.994664306245
7,0.19476295980733
6,1.29229497051474
1,-0.24649631368641
1,-0.0096535894177051
1,-1.73142692447524
5,2.82211907479161
5,0.65496919311541
2,4.43365151623945
4,-0.371206722526163
7,-0.54477494660051
4,0.00456079631905
7,0.0214639817286499
8,2.48315179671235
8,-0.12141504059791
5,-0.99415499885521
2,1.31640460462429
7,0.10336067602383
3,1.65120443796445
1,0.59130232625357
2,1.48058475971921
8,0.303956086572971
7,2.35565259270145
1,0.00869897390483998
2,3.75825901526481
10,0.89547793985608
4,-0.032990413371642
2,3.56986820367848
1,0.35478873936167
3,2.04273805428628
7,3.54949029482409
7,0.0819817073647293
1,0.041771267475187
4,-0.12727932120632
2,3.05874102492962
1,-0.57344333599246
3,0.29861041105672
1,2.74960325460743
1,35.9790314018377
2,2.97513634032459
3,-2.73692117055356
3,0.964074237979302
8,1.68034589132409
3,0.99995751331666
9,0.0500263021829799
5,0.26168985286613
3,3.26057089121896
3,0.36788347736982
12,1.00378277843829
2,-0.069675762288381
1,0.017249405123165
1,-27.3237652303077
2,0.054113856406635
6,-0.13288605985579
2,0.91713842101505
1,0.0217744262594016
2,0.39909970151005
1,0.13722499633159
2,4.16401593464025
1,-0.189517560514691
5,1.07299767264873
1,-0.17852298235439
3,1.37111487664153
3,-0.59536867973732
3,-1.82487631637857
1,1.26117163003031
3,-0.53060022851964
5,1.52407744399282
1,13.5634790498629
2,2.33187065263825
2,0.54381304247697
1,2.83892205879546
1,-0.07608520709476
3,0.000658684955249983
2,-2.21174408995422
1,-0.12463343504212
1,-0.01597353705137
1,5.09800118906158
11,0.03301063676896
4,1.55350772776071
1,13.0994633098871
2,1.88703680244245
3,3.4975070058406
3,0.86506325940389
3,1.7852859781717
3,-0.605318738027208
2,0.54803901463862
4,1.36037277938505
4,-0.861089952709329
7,0.47469137784786
1,0.00235045960409127
1,0.582201261544476
1,0.27692930857151
2,0.0892282291390301
8,1.47302928062345
3,0.66912225606985
8,-0.1159085335129
2,-0.0280425815363401
8,0.39329674287998
6,1.62329426702159
6,2.3106844878182
3,0.19749159620661
3,-1.71138609042027
1,9.15145977510398
3,-3.81796081811548
2,1.87402236019382
2,2.12378436125774
2,1.08280012997091
2,2.53830142546743
12,1.94248462167742
2,0.000433536323005898
3,-8.0036195928062
5,3.36460075733776
1,7.1020538004516
2,3.1483468446484
3,-0.071898986751371
1,5.62206511808572
1,1.38782250023255
1,-0.0525106354379101
1,-0.364217486635511
2,-0.0783369344258098
1,3.5119353660609
2,1.10955443898947
1,-0.0070839830295265
2,0.979218509800825
7,-0.232463780527701
8,2.37784905398975
5,0.00293601147660999
8,1.08187255563493
2,0.59485153040466
2,1.39578460585305
2,0.93424123530696
3,1.29134875747487
3,4.23875450233152
5,-0.0350011438427489
2,-0.3594100661241
2,6.89035386051001e-05
2,0.140039319863947
8,-0.47611900341697
9,0.36508934218942
1,4.80027291170322
4,0.00289780876368095
2,1.64004480924395
2,6.3137936197434
1,0.084131671316179
2,1.04931888156199
5,1.40252378812909
2,0.034754834318251
10,0.492702784600375
1,6.11028841742231
5,2.7697059844302
6,1.90758070810748
2,3.41934676639787
8,-0.19063583563336
3,-3.9960599722839
3,0.0260091655804202
1,-1.69697374622658
2,8.83002669130601
2,0.69042382205798
1,-0.30846902896212
7,2.14903563369625
7,-0.18693798016132
1,0.046253961722131
3,0.023722496424098
1,8.7071883269665
2,2.58328026332375
3,1.96292754598578
1,-1.18748325240528
2,-0.17127869179228
4,0.52355933832186
1,1.73250540633537
3,-0.88333518551502
4,-1.53177355008538
1,1.22443068109269
3,0.010830212721074
3,0.043547018980493
10,-0.32274217073942
3,0.95284676852304
7,1.44302836019287
2,0.0292789284036803
5,0.50098232967533
4,-0.85777732087719
2,0.00526240783021299
1,0.12124207848625
2,-0.03322191497435
1,6.06296835215456
2,4.70245450011214
4,-23.7922013784309
1,-0.28162159799546
2,4.64564764915518
4,1.93988714915341
8,1.64109834137449
2,4.25541648435916
9,1.66740075329156
2,2.07637672228532
8,2.16337078408864
3,1.01302958123093
3,0.0016071212204287
3,0.0018536036867184
2,3.14426697112248
2,0.058628543283945
7,0.0445952674592403
2,4.64647305506913
3,3.29418073676489
10,1.69907128235589
1,-0.19390891517535
2,1.03171745334102
1,0.85048042756214
