trainrangeinyears,diff
10,0.847284675443328
1,-1.41827095001995
3,0.18288923143355
3,-0.03861446003203
2,2.54775906571697
3,3.04378538746049
4,-0.65479014084257
1,-0.11446103561327
5,1.79375772686942
4,-1.53724378725163
1,0.468394278538849
2,4.22770500902894
11,0.0585602648375101
3,0.23475071644347
1,-0.60343385751752
1,2.13971282749055
1,0.334786875540749
2,0.003137626085365
2,0.49071192479595
10,1.73338415609497
4,1.01914998582422
3,0.015495872083347
1,0.16425505767501
2,-0.00687101992109973
2,3.23360532378227
4,1.49859449400385
1,0.52594291930593
2,1.64367213786419
3,-0.352901901959329
2,2.44766077251125
2,4.57695914682073
5,0.181948052611136
3,-0.20580831168715
12,1.69235077035152
3,-0.116649368370237
2,4.26038920594114
1,-0.59118556764201
2,0.184451310213656
1,0.452069528461557
1,0.011093341917913
6,-0.0515953057879401
3,1.97873960783782
8,-0.28639341471028
2,2.11737106014363
4,3.45151390654555
6,1.62449125681082
4,0.40432460050722
7,-0.209684643100294
4,-0.097863574369211
1,7.97069304159755
1,0.0199432540395314
2,3.81183758615884
5,-0.25371449852014
3,1.27748534585062
5,3.08125706706315
3,-0.19751772158619
7,0.52998301127901
6,1.56103944613601
1,-0.024271090134876
2,2.12933342229725
6,1.68506360993618
5,0.568484898061678
1,-0.16065422769853
5,-0.60606147579723
2,3.24338750116338
8,-0.42309314519467
4,0.00432264471896893
5,0.94050758462117
2,5.34345043440518
2,-0.00146856430885922
3,2.4282458699071
2,1.49941257219107
1,-3.65354693019418
3,-0.424033353980326
4,0.122062294368297
2,-0.009269562078039
2,0.70643456315211
4,0.84544695138571
4,-0.128767181823508
8,1.29148626418293
1,0.19704700652557
2,4.21622564936407
2,5.77849958772454
4,0.962791145915698
1,-0.0305263266855906
6,1.20620741391943
1,-0.015980691445125
4,1.50102215927223
1,0.0301836403829282
2,0.013282374684729
1,-0.69148806513667
5,0.00405768217750002
2,2.68423804436778
2,0.424167492825659
2,0.551620955125347
2,2.33030771265703
7,-0.02023436085911
1,3.42498014320602
2,0.31791960300396
5,2.35635853495841
12,1.29368838846525
5,0.369029431960261
2,1.78795574546993
4,2.48251539802677
2,0.0611332586808869
6,-0.17003017301993
4,2.94391658493514
9,2.5649473079828
3,-0.000140885597398596
4,3.77813188942619
4,1.82736296860986
2,3.28626954776941
6,0.24259914237877
1,-0.61848645255471
4,0.80736991596241
6,1.64982886006564
4,-0.18675274173233
1,0.211607556280524
3,-0.4033014557925
3,0.677208456166289
1,-0.12931647628227
1,2.73495081798211
2,0.980109460398561
2,-0.695968085047993
2,-0.109396922013832
7,2.74311223393018
8,1.39760358864609
6,0.17680289923302
5,3.27612587490428
2,0.324351096937639
3,0.00167956774783251
5,-1.13223209841085
6,1.10908656304007
7,-0.023937695167915
1,-0.06353378040525
1,-0.20669262966225
1,2.41031357898801
1,9.09145803981095
2,1.51543777994565
1,-0.08933001465166
2,8.04423468159293
2,0.56153947390079
4,-0.10900957421861
7,0.09668684411691
1,0.213965293196426
8,1.9142536307137
1,-0.41245421027682
2,1.6558940066708
2,5.84933720031438
6,1.42721851014959
5,4.35162293395036
2,0.677439980523335
1,0.853429222172419
1,2.12359819592211
1,0.19852535259958
4,0.55270062699987
2,1.4650525401953
1,0.14567967628499
4,-5.64894642269895
2,-0.424826626406613
7,0.0102382055627599
4,-0.10835233609038
1,7.48827105255463
1,3.20795298090616
3,-0.25906457811876
10,-0.5756808494435
4,2.23412665517046
1,-1.58832444970173
4,-0.005356055846528
3,3.33599166082999
1,-0.045784856975576
1,0.77060177258378
9,-0.57724019655519
2,3.30937668999514
3,2.24171226432114
7,-0.14067871675489
1,5.84052679132176
1,-0.79536535782106
2,3.51968642130883
2,-0.00184242213957911
2,1.51981630343067
1,-0.17775293030107
1,5.22932157715305
4,-0.091047089908716
2,2.67900232062344
4,0.24913773408812
4,0.4765625613212
1,0.00295388153454101
3,2.20835675321948
1,-0.064974918868416
2,-0.000960947560169956
6,-0.210623682498
4,0.830582024544905
1,6.5557984481997
2,3.34378437547346
4,0.63301453295058
11,2.12894102128052
1,40.6433808944179
2,3.33552255095161
2,2.58432453987399
1,-0.954498924116161
5,-0.0036892921363749
1,-0.00686308714191097
1,0.18626720587764
5,0.60414654254908
3,0.023445383078565
1,0.303648872398524
2,0.00435427464913896
4,-0.56055003728428
1,-0.32082896937263
2,-0.168088889036554
4,0.56214250738191
1,0.248353782461501
1,1.23253506740245
2,6.87476298536213
1,0.24822173751012
1,9.54944443827374
7,0.08284497759908
3,0.059492071151521
3,0.097713800288531
5,-0.12026534485035
3,1.55726952242127
1,-1.3666746149698
6,2.8623547900549
3,-0.0879414139855199
1,3.6795471923402
4,0.188087523797761
1,0.216702566355093
3,0.022601637374288
1,-0.90576037952416
1,-7.38040956001802
3,0.23295342727404
4,0.77651066508213
1,0.21728363131412
3,-2.04271034151607
9,2.30732187074625
2,0.08437147775437
1,-0.65331754852834
6,0.00777257722283986
1,0.08064385476515
2,0.0547588577303597
11,0.0763140817574004
3,-0.0044145895211051
10,-0.0316619971693197
2,6.18465992569741
3,3.78149344638086
3,0.0274366874316639
1,-1.5158376882946
2,0.84088243764185
1,-4.84177847986899
3,0.000919738165522099
2,-0.957092239973414
2,0.00915310171206102
2,-5.28998326694588
2,4.46081542503956
2,0.069907480449094
1,-0.16356438608177
6,0.45496328495209
2,-30.122381846927
3,0.02806548775099
6,0.28990817014794
10,0.13209831276288
4,1.84578659988056
8,-1.41930259847565
6,0.37238139724053
2,0.00229937497419876
9,2.24925188247069
6,1.09038726041042
3,0.16374074648356
5,-0.128993508080914
3,-0.0126637800012039
1,2.74230673517469
1,-1.04901213203352
2,-0.4375740924901
11,1.34181135952838
2,0.0156857349148551
3,0.535018492832412
1,9.00033753090554
9,-1.1423674254737
6,0.51605301607326
3,6.93794691119471
4,0.64982528211068
4,0.26765004785237
4,-0.1120463726618
7,0.0913598978846304
1,-0.0138421772705644
1,4.08790460913555
1,0.0040301210225426
3,0.013304769659088
6,0.29445882587299
8,0.52458089724381
1,6.4700022917826
5,-0.19113308950475
1,-0.0016259146994427
1,4.02188665168
1,0.65842594022527
4,2.34055394672526
1,-1.04342494728813
9,0.17191720122578
1,-0.12393775098734
1,0.539061000833059
1,0.837714761053389
2,1.10960715364257
3,1.54108785570817
1,-0.51140443408417
5,2.61320931077222
3,1.54684889805806
11,0.88280100730327
10,0.07827507275099
1,-0.21112628487014
4,-0.297888853467788
4,0.08543964367861
5,0.904924232960387
1,0.149368814500263
2,0.135116785340919
3,2.62195041083704
1,12.018011012681
2,1.90667123881049
7,0.05104652581461
2,3.70710732246096
1,13.7724789232752
1,-0.016939858771208
1,-0.0103906192904302
6,-0.48287929144055
1,0.13867317178529
1,0.239061204056938
5,-0.15565646570859
2,-0.00188400218921431
3,0.19814505737978
1,-0.041625763368469
6,0.17882937898617
3,-0.92832467897315
2,0.83705131040397
1,2.88054065950095
5,0.53547641742135
4,0.949248669140801
2,-0.543445023525
6,0.81217030368337
7,0.72399099920151
3,-0.37049738778994
3,1.23171580645819
11,0.0149148977041566
1,-0.547002328296011
3,1.49581571364607
1,0.091063260214898
5,1.89644188012703
1,-0.56371076854476
1,-0.49717193373201
5,-1.19388258874934
1,1.25433410723611
2,-0.000624452933285204
8,0.342265079710289
2,1.52671066024837
2,-0.180356395664901
5,-0.030442716267475
4,-0.03761030359425
5,2.26317765969807
2,1.86442287624993
2,0.64440363721671
3,0.6544193029162
1,-0.142410706210114
4,0.72419576915175
9,1.37110561613552
1,6.5527325490275
5,-1.90764558553895
2,1.14109770234582
2,1.76667217252802
5,-0.63223162816042
10,-0.47174509544134
4,0.897632261051443
6,3.43059031368994
1,11.436293843301
3,0.89360933916076
4,1.3508692050641
1,-0.19913283261242
3,3.34271224803312
3,-0.071154253042282
2,1.76317381921381
2,2.00864394358089
2,0.0406837211927802
3,2.53976241607508
1,1.03585509065618
2,1.11309578789196
4,2.05820626989727
8,0.036254853273792
2,6.65142992452367
4,1.87769047058057
2,2.99542889943155
3,4.95151568634339
4,1.25560898071387
5,0.059317004968077
9,-0.26611124135053
1,-0.859342638853651
1,3.85719522807073
7,-0.301253472619649
3,-1.05680821905425
2,1.37884194510026
4,0.67207456057616
1,-0.8750437171265
3,0.76717780058011
4,1.61236569120461
1,13.799804433052
3,-0.01082972531613
5,-0.20118196420416
1,-0.13275588993138
9,0.098657376399062
1,-0.35020507416314
3,-0.79847488332303
3,-0.0100152954631515
1,0.00375400402388901
2,0.011818970682392
2,2.23862141023475
1,5.01443892483544
1,-0.018278277859037
4,-0.426581134421573
5,0.0601684048311098
5,3.85683812375373
5,1.78826315431557
1,-0.0422263426581999
3,-0.00176885845407798
6,-0.10421104422075
1,1.78805841465227
1,0.74706414910836
1,0.085868719128388
4,1.42827527055272
1,0.2589323542595
3,5.56082890640935
8,1.23541608097325
3,1.70932667376467
6,-1.54014535732883
5,1.37343164097192
6,0.27469196749795
4,0.00504255007692098
10,0.12860634278952
1,5.75725458148057
1,5.85003748997436
1,-1.69519568546018
1,0.07623717459348
1,1.44689663027923
5,-0.000690810590154398
7,-0.18993164633266
10,-0.1731380120549
1,-0.47723336309708
1,10.5473948631854
3,0.845468987051921
1,-0.44267703026197
1,-0.0131232795371599
1,-0.162965488573912
1,25.0670074715111
2,-3.59003274473159
5,1.41494978567884
4,-0.0130134167288697
2,2.84137440687949
4,-0.88269590183097
3,1.16571309789207
5,0.15747259264117
1,-0.41805291228501
2,0.80390843125706
1,-0.15773772582557
3,2.49822680072096
1,0.266585921554102
1,-0.21621539886809
3,2.5958507774969
2,2.93886184469961
1,3.65227784237747
3,1.31938153627248
1,-0.44137943143689
1,-0.18458456556956
1,0.018957061332686
3,0.033701883504539
1,-0.075099816709771
2,0.87093898658295
1,10.9838517401573
10,1.4194337899496
2,-1.16906157177302
5,0.00487730444988699
4,-0.00939243850138809
4,0.00485203058679795
1,-0.086037509914487
2,0.125990426843694
1,-0.006466875737205
1,-0.2158600874863
1,-0.39809922218216
4,0.855306134214175
1,0.028899424150399
3,0.00869894270424
2,1.32784044237769
1,-4.86237296995009
2,1.84573274171357
3,2.34538355872309
4,0.20293842113998
4,1.26367074594302
1,3.17447086478517
4,3.50983870406856
3,-2.59908458537542
1,0.0401975695524591
1,1.63069923374733
2,1.84200610989977
1,-0.0584776237642703
9,0.68394347315642
2,0.060808550657169
1,0.37716542360182
2,0.00222942067191495
6,1.83737809178554
1,0.99405647367318
1,0.125732803069016
1,6.75353024905425
1,-0.052542379132323
2,0.000629677024063705
6,0.0391655060634402
1,0.50575809008446
2,0.37738158025623
4,-0.01294615525501
4,3.35473222256067
1,3.02547054895223
1,0.2602121171089
3,-0.17871945436192
2,3.06716997125224
7,-0.32323648203716
1,-6.76189701761797
6,1.40886379741328
3,-0.0952723329360299
1,0.14456288045695
2,-0.00856837727417004
5,0.742290081275501
4,-0.48687473278239
3,0.0280596410274601
2,0.451730394118194
2,0.517272451187369
5,-0.20185203444276
1,-1.06071004346938
7,-0.14243540932462
4,0.198678594329581
4,0.31664340948995
4,1.33074631320572
2,-0.17958579818102
7,-0.45874523957853
1,0.00285249933819398
2,-0.36971879649361
2,2.71571484763312
3,0.59095167362625
4,0.80792802741405
7,-0.0502090656211198
3,-1.29559742409364
1,27.2742428814044
2,-1.86726006226676
2,2.99415681650353
5,1.03832457645753
5,-0.232831548441145
4,-0.9536742204457
6,2.56534377537337
2,3.99140348918868
2,0.87482262424147
1,-0.133675862847547
3,1.74425222192212
1,-0.508110358324229
1,2.3084671914539
2,0.99984922196844
3,-0.316682032031169
5,-0.37768104794747
1,14.7573405982843
2,2.14178511656887
1,1.12902055632901
1,0.472252337588201
10,0.52773514698929
2,-0.33373677854834
1,0.198623452143431
2,3.77071505396948
10,-0.33295558302288
7,0.00749137890826002
4,-0.61408044139913
4,0.0049946450617016
8,0.16928098930082
6,-0.10458452884219
1,33.7883217996651
2,0.88432408384296
6,-0.112014695090634
1,5.86885301447273
1,2.77155651355186
1,-0.1105816236717
10,0.018874210482123
1,13.6924586862101
3,3.51129917619153
2,0.45300472271313
1,-73.4577995743776
3,1.92943433214571
5,2.26601855941734
1,0.0021388616687547
2,1.42273678015067
2,0.056602500632002
5,1.07668647038531
3,-0.44397746075859
1,2.9520532553021
6,0.058816005412996
2,4.44368564796069
1,18.7119538025348
1,-0.213544308504043
4,3.36392956465275
1,5.38021265068168
1,5.42288725766123
8,2.58203868642189
2,9.27925307064787
2,2.35418028090617
2,2.46684966100044
2,4.29987573670645
8,0.167819806776272
4,-0.59710183734804
2,2.39021062979482
1,0.21375763502113
3,-0.075024211475505
2,-1.72594131628183
6,1.72582362448123
1,3.43828009783414
2,-0.0054143997549861
1,3.13668364902877
2,0.15662605870134
12,0.88511055718877
4,1.44829517040567
2,1.69423346246394
1,-0.129897410543828
4,1.18889304619597
2,0.46632111357452
2,2.6468668859898
5,0.0593123115396401
1,-1.28345036589651
1,13.1553051679647
4,-0.65757106094252
2,0.648252642430561
1,1.08237829047565
3,-0.00829366652803
3,0.17378683507603
4,0.63248307736586
2,1.53639569435392
4,-0.468305430170409
1,2.96548631806212
1,-3.41224901104533
1,-0.071611381651236
1,1.27093041515333
2,2.08065470308155
1,4.00792979355109
6,0.38779228711152
1,-0.11999317040454
9,0.98058363353004
1,-0.97989849985714
1,0.0344386096312701
5,1.83391414280254
1,-0.55897375016181
2,3.48263611186289
2,-0.65332866011212
5,0.654305858286212
4,0.81859930360798
4,0.233218118394804
1,3.77615581896256
2,1.88912296443284
9,0.25531728428957
9,0.43938336499341
2,-0.134271719244962
3,-0.61194935722488
1,0.034751526619996
2,-0.00221339009506999
8,0.30319927833989
1,-0.43144288436444
3,3.09883558884556
1,0.0061133384412534
3,3.4601003196428
6,3.08277012004233
2,-2.52551851889791
2,1.93632063037598
9,0.130903251917899
2,-0.68373355000529
5,0.0110830611360799
2,1.89194860021666
4,0.4640384373622
1,-0.0915317953944599
2,-2.35299863481176
1,0.032179416499938
1,-0.124526040463658
1,-0.38923752809594
1,-4.2539316975305
3,-0.294644027209727
4,-0.948454968218137
4,1.58611919054891
5,-0.0043123095102875
1,0.0159670458977119
1,-0.7674105144001
4,0.204688109437599
4,0.007909586737817
1,-0.12702700717423
3,1.03840504904665
1,1.16839507357
2,8.53062754515837
2,-0.0012934085516451
2,2.57447110973429
1,2.29963949292656
4,1.44594632659492
2,0.72460519192677
3,0.751636219604489
2,1.3557642976648
1,0.35394036112685
8,0.26873698442329
2,0.927573632342128
3,-0.56669738959898
1,0.27773999478034
2,2.98587500653765
2,2.25318122003395
3,-0.0496765504264198
1,0.9799722916334
1,5.29360939494586
2,0.194760202874851
2,4.71059333785244
7,-0.51271157290243
6,-0.0428467254845595
2,1.90043371614371
3,0.469478383142362
8,-0.170290079205112
8,-0.16584103666794
4,0.42844055874079
1,0.010817446481805
1,-0.136739730280139
7,-0.21182627431561
11,0.84763076039045
1,0.20418219866755
1,-0.004106140745261
3,4.21171143102499
2,3.984687177761
1,1.35987206572426
6,-0.0359280571083225
1,-0.416744576604359
1,0.017645976446421
4,1.78634223913271
1,-0.0011509672674362
9,-0.140814398021586
3,2.20384538886422
7,0.2048911073569
3,2.06410159487211
1,-0.04698572412781
1,0.36991104121925
2,3.54014198621787
4,0.43374563920429
2,0.614919197391372
4,-0.277412399375847
1,-1.6692771733854
2,4.19668557954285
3,-1.13620705848098
1,0.63517863299856
3,-0.70540320216878
2,4.09535058879438
3,0.40793317453118
3,0.396493070154781
3,-0.000231347727067399
1,0.75465583166968
4,2.70093581016046
1,0.0419938980916497
2,1.63700981550443
7,1.26685320682288
1,0.24093405976724
2,0.000365946139913701
3,-0.0045326936428086
5,1.97430297831893
1,-0.00273596196082404
5,2.04014570112824
3,-0.1984726397671
4,0.178981795105505
3,0.47699585462293
2,0.63794888006824
7,-0.10491557388442
10,-0.41038955425791
3,0.023134959641397
6,0.28013491967549
3,0.030555987875082
1,-0.11360393814574
9,-0.78582405466989
1,4.61454817694036
3,0.000614895045589099
1,-0.014376078538601
4,0.9920999389411
4,0.500731913324322
2,1.46574537902106
9,-0.3458770152184
2,0.61726178355683
3,1.56071921832146
4,0.38381177916988
3,0.000896573898100002
9,0.493759689831575
3,-0.0005966054651192
6,0.209385969651278
4,2.32937992097369
3,0.0035053381683276
2,0.57036097576209
2,-0.0224775829919799
4,-0.0117655295040934
2,3.87556581747308
4,-0.42307395016791
1,5.84290331904824
1,-0.39133591699184
1,-0.1841163133479
7,-0.54058861724542
4,-0.43278366609808
3,-2.16290196624203
1,7.31858308330699
2,0.516191389593326
2,-0.778665115869347
2,3.89419203672855
3,-0.0171175620962198
8,0.59345271607124
4,1.70063813867886
10,1.59783107245952
8,-0.3620931817208
7,0.0982271997481101
1,3.18445475494565
7,1.68157429965333
5,0.00175611419017496
9,2.47785046635311
1,5.98469199548392
2,2.85581477078496
4,-0.0997654391273102
2,1.7272061448774
2,1.52562487404444
7,0.58594957942959
1,1.4310299703782
3,0.20511066127229
1,-0.036085642819371
5,1.73343833417731
5,0.812734012802606
6,0.279242699023905
2,12.1462077314182
4,2.21217236479924
1,3.31132457703407
5,0.8981034509235
1,0.000637412233783101
2,0.0163107671118606
2,-0.58372204552412
4,0.00423603745317502
2,-0.045293626535371
4,0.0035118935657374
3,0.008727174102267
5,0.0226944512011702
7,-0.53315433985604
1,-2.52209405442642
9,0.11709650768764
1,0.77411814198138
1,-0.00744633632837904
2,5.39613487014021
4,0.857371055847592
4,3.011214021489
3,0.702169421766101
1,-0.54234815694303
1,0.219626036937606
7,0.47021705714558
4,-0.16049142742459
2,0.29992150954472
4,0.05703561222235
4,-1.35418456197572
2,6.0171581976415
5,1.61408602936021
2,1.40426805386824
4,1.39594425500352
1,1.2134825477479
1,0.566802807726408
2,0.056289506924219
1,0.0271873421739999
1,2.94372053977551
2,0.28538065989616
2,0.088398990774677
1,-0.07658535596367
2,-0.72575956401169
2,0.021306640971809
2,2.33408255666071
3,0.0158925602136799
6,-0.287199222728947
1,-0.26030923522251
1,-4.28304088960261
4,0.991967376665032
3,-0.0352945998329249
1,2.12987935010063
2,0.21308047606617
5,0.0113976967102301
10,1.23084425903382
4,1.1056692252134
1,0.1899732554222
3,-0.6299091289123
2,2.48897168801049
5,0.000785892526399934
3,1.05217781262578
2,0.0229597239565811
3,1.85895907426411
6,0.58355856090255
2,1.2319279308858
3,0.73762490172613
1,-0.22231914855169
1,0.231867286673699
5,2.28210856439209
3,0.447204300730207
1,-1.14615829572004
5,0.574291229580357
2,2.5109442977425
2,-0.0113419527415199
2,0.41320612476984
1,0.23535769484897
3,0.0009482621599116
6,0.49351577668465
2,1.68578992757585
3,-0.55672134015584
3,-0.41390671304521
3,0.681008506927462
1,-0.32060563554764
3,-0.0561692053205403
4,-0.027037110885097
4,2.19970663684593
1,0.192939539838971
2,0.018705425942182
2,0.12998673601218
2,3.72180076337745
4,2.47110747208631
6,2.57940902091619
3,3.59214032797026e-05
3,-0.19818994136416
1,-0.0297811743353902
5,0.51897533397002
2,0.00757320369453202
2,17.9158981118865
2,4.49822479932713
2,-1.8796266512633
4,2.05574003299696
4,0.821070324456249
7,0.15123967241466
3,3.04912120909674
2,0.44819014305797
6,0.45878193491558
2,2.05815524291548
3,1.27992665938893
1,5.38431019303516
3,1.15373272069493
1,0.00281586121870001
2,0.00948143559310902
5,-0.656111114659133
11,2.98338513103147
3,1.61422373062397
5,0.00588208519830899
1,0.22438150029788
2,-0.0463342741285997
3,15.4973299763602
3,0.49198649990064
1,-0.0549820331262401
2,-0.0252371263997198
10,-0.38638696740914
6,0.38508894911138
8,0.45256104632084
1,0.148968388194409
1,0.631858768341723
6,-0.15857752193525
1,0.447819806638748
2,3.51799935720002
4,1.77859319932972
1,-0.120686188226654
5,0.86846654378883
4,2.18655205072585
2,0.096803529714474
5,1.36463704168427
2,-0.086235677182145
3,0.09050232177484
3,8.5769228519608
1,0.22984273230493
2,1.41048232896769
2,0.274890255475047
3,6.36181345947002
6,-0.0528237221180001
5,-0.038516596474609
2,2.00418657419907
1,-0.0353336367892081
3,5.7537700953
3,-0.165291515022596
1,15.1259487992126
2,1.9416741568311
4,1.19080521197471
2,4.18921712740435
6,0.269849705330271
2,-0.0495071181536809
1,0.280232235515095
2,0.00465476765832001
4,-0.69707207180649
1,0.048506600785707
2,0.015934883833984
4,4.44437652718358
4,0.544475623351927
9,1.76520407301003
3,0.99117631944054
2,1.10971031313854
2,-3.51066115960496
2,0.99578849034561
9,0.857023737922739
7,0.280372785749611
1,0.0591208133047001
3,3.70085776220023
6,2.5739684863327
1,-0.0445397877029099
1,-0.44407505614951
2,1.82141354667945
4,2.19109353452301
6,-1.21313508286678
4,3.35058964888206
6,-0.0374110185066803
7,-0.16228966750399
5,0.41054944876776
1,-0.69384060401273
2,3.19493444756605
11,0.02313993600862
8,-0.936027976656704
3,0.24874211999472
2,1.63871395785064
2,9.07076196472005e-05
5,0.38896365657412
1,-0.32762367603231
6,0.007546588522271
1,-0.06406366759827
2,0.0003803459455867
1,-0.032907180787108
3,6.1416089527569
2,-0.47302201334295
8,0.62173521953614
1,8.71303847717674
3,0.49943547509462
9,1.78845360034185
6,0.00731312124672601
1,-0.327523984082281
3,0.22641478335446
1,0.325785528387069
2,0.040924082731005
9,-0.783162450903411
6,0.14727894454484
4,3.60859462117786
10,-0.22357713452031
1,7.99044432476269
5,0.36935436384147
3,0.10675803386348
1,0.5822752527951
1,-1.72336791756219
5,-0.21490776791163
4,4.79187249233849
1,2.28967987323569
1,-0.33648385441668
5,-1.87109904423211
6,0.25374208454576
2,-0.04351421240301
7,-0.99146483718216
3,4.38824509819186
3,0.94976897493556
1,2.44058459548686
9,0.0681474232558501
1,-1.3370117196112
1,0.444325763892462
1,0.01534815562884
9,-0.18479801352736
1,-0.0381616890102601
2,-0.0293428718232502
1,0.437355470394832
4,-1.07415558194547
11,0.40295557539647
2,32.601351325199
3,-0.0058680230206133
2,-0.040316410368185
1,-0.08315220176869
2,3.48886092989576
4,0.017755601713161
1,-0.16485453879003
2,0.9676827939408
3,-3.03654873201855
1,2.19172440680767
1,1.7643297650432
4,1.84314496192379
4,-0.172556586854459
2,2.21222303959317
3,3.33620979282747
1,3.21257081105674
2,0.19865698061831
1,-0.24679804488353
2,1.18701132092439
3,0.66060637300195
3,1.08655181340107
1,0.506616421244792
1,-4.72701643420418
3,2.84858168016464
2,0.271483742257774
8,0.961489940916981
2,-0.194362293227993
1,0.638304501548496
1,-0.069114061365005
1,-0.7783116154324
3,1.51928862495475
1,-0.88846180744342
1,1.65501142449987
2,1.60088727865506
3,-0.147716075976207
3,-0.28494821018108
2,-0.085931327418237
2,1.88731842628854
6,2.50286924494456
1,-0.1370621587793
3,4.26168586706082
3,-3.93364093528334
4,0.70845220058238
4,-14.4686840645906
3,-0.281943888324255
2,0.000658509395469506
1,-6.42039284398999
5,0.84177305299817
6,0.15740897804979
4,0.22925780850976
4,3.86571882603274
6,0.444617603222084
8,0.744458623412383
4,1.360254656441
8,1.06890027012768
4,0.94464571670716
1,9.12144731750059
3,0.20340902082129
6,2.58664886198882
1,0.20630366548781
5,3.67993119195899
4,-0.00923562150589499
5,-1.34066647510238
1,0.51234366447171
1,0.050682403305381
1,4.62901568066695
6,2.44515702101825
7,1.40759474556476
1,0.00312488896213731
2,0.455034745045851
1,1.89289936473416
2,1.60212159804669
3,3.20751952006348
8,2.2503562122537
3,-0.39160232334899
2,2.61953748916453
3,-1.03356205126024
6,0.130961509998
1,0.032442049731372
1,-0.23598397675751
3,4.88929228606579
4,4.03587361656845
3,-0.231386658736538
1,-0.32676372076693
2,1.43918193898545
2,3.10591307933576
1,-0.72590395645292
4,1.40150064876266
3,-0.126496478115497
3,0.86158915545852
1,0.23387821410194
11,0.30738194030455
4,2.55128875676708
3,2.03559524388896
4,1.61833679486547
1,10.8746928156937
1,10.3775427011988
2,3.38496427075236
1,-0.0994363888059899
3,0.0022945830337031
4,0.00743494271683798
3,0.8506459188218
3,0.6083817657235
4,0.0499209518419201
4,-0.020286974742422
3,2.42138357430659
4,1.60759294348574
1,0.004928172227453
5,0.17394177409458
2,-2.21189568518207
3,0.00990108250496002
4,-0.0100690089110239
1,0.00325160682413471
5,-0.0733413782207402
10,-0.56712660319139
1,-0.49328604174628
3,2.2276045244883
1,-0.12299864620605
6,2.05175917380015
3,-0.67634278524589
1,-0.0374248238842659
4,-0.42919022116851
5,2.80931576088726
3,4.37278361755353
6,-0.20242593106532
5,0.61170491287402
4,0.82424993702875
2,2.83568904365295
3,-0.22192436713718
1,-0.03051008501797
1,9.22015338751058
3,-0.019869851845941
3,1.81637144188338
2,-0.016529651774962
7,0.10750265350406
3,0.5251195718994
4,0.745361787614154
2,0.0222980251812697
1,0.79087316146386
6,1.89330574034196
1,1.95867112235841
1,-1.53337672104904
6,-0.4484419420586
4,0.66971045451621
1,8.64417831142099
6,0.89185946520802
4,0.58226686490519
5,0.11027927645698
3,2.72363706073485
9,-0.4527559811465
3,1.26686116076169
2,-1.37520488287194
1,-0.000918325384827601
1,-0.89824717238827
5,1.18908509741311
3,3.38725453209181
4,-9.01314084565432
3,0.015288814705834
1,4.20450510655149
2,0.4363890284738
1,0.0016005194493426
3,2.13713116016022
3,-0.59982723430525
1,1.08451995660825
1,-0.019533202312664
1,0.40588885114037
2,1.66492708235166
4,0.20033950387103
2,6.70612625205629
2,0.70143175853625
8,1.08220767122546
6,0.250061384336978
6,-0.28660480586856
3,-0.59715580835649
6,1.95373361861908
1,8.63512697089887
1,0.25019509563284
